id,name,localId,rarity,set,tp_updated,tp_unit,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_1st_edition_productId,tp_1st_edition_lowPrice,tp_1st_edition_midPrice,tp_1st_edition_highPrice,tp_1st_edition_marketPrice,tp_unlimited_productId,tp_unlimited_lowPrice,tp_unlimited_midPrice,tp_unlimited_highPrice,tp_unlimited_marketPrice,tp_unlimited_directLowPrice,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
base4-46,Kadabra,46,Uncommon,Base Set 2,2026-07-17T18:05:06.386Z,USD,2026-07-17T18:05:09.396Z,EUR,273969.0,1.26,0.02,0.8,0.95,0.88,1.11,,,0.0,,,,42509.0,0.45,1.17,4321.0,1.83,1.0,,,,,,,,,,,,,,,,,,,,,,,
base4-46,Kadabra,46,Uncommon,Base Set 2,2026-07-18T08:02:56.148Z,USD,2026-07-18T08:02:59.776Z,EUR,273969.0,1.26,0.02,0.8,0.95,0.88,1.11,,,0.0,,,,42509.0,0.45,1.15,4321.0,1.83,2.99,,,,,,,,,,,,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-08T18:05:06.372Z,USD,2026-07-08T18:05:10.691Z,EUR,274092.0,2.24,0.03,2.08,0.75,2.01,2.23,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.25,6.3,77.0,6.32,84618.0,0.66,1.5,100.0,2.34,1.01,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-09T18:05:05.063Z,USD,2026-07-09T18:05:08.471Z,EUR,274092.0,2.24,0.03,1.97,1.23,1.55,2.2,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.0,6.09,77.0,6.25,84618.0,0.66,1.5,100.0,2.28,1.01,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-10T18:05:05.149Z,USD,2026-07-10T18:05:08.528Z,EUR,274092.0,2.24,0.05,2.04,2.69,2.08,2.23,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.0,6.24,77.0,6.4,84618.0,0.66,1.5,100.0,2.29,1.26,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-11T18:05:04.966Z,USD,2026-07-11T18:05:08.177Z,EUR,274092.0,2.24,0.05,2.81,2.69,2.08,2.23,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.25,6.3,77.0,6.4,84618.0,0.66,1.5,100.0,2.28,1.24,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-12T18:05:06.157Z,USD,2026-07-12T18:05:09.193Z,EUR,274092.0,2.24,0.05,3.05,2.69,2.08,2.23,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.2,6.28,77.0,6.4,84618.0,0.66,1.5,100.0,2.24,1.25,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-13T18:05:05.124Z,USD,2026-07-13T18:05:07.846Z,EUR,274092.0,2.24,0.05,2.82,0.89,2.91,2.39,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.2,6.0,77.0,6.5,84618.0,0.69,1.5,100.0,2.19,1.25,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-14T18:05:04.939Z,USD,2026-07-14T18:05:08.458Z,EUR,274092.0,2.24,0.05,2.61,0.89,2.91,2.39,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.02,6.0,77.0,6.5,84618.0,0.69,1.5,100.0,2.25,1.25,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-15T18:05:04.965Z,USD,2026-07-15T18:05:08.182Z,EUR,274092.0,2.24,0.05,2.61,0.89,2.91,2.39,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.07,6.0,77.0,6.5,84618.0,0.69,1.5,100.0,2.33,0.75,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-16T18:05:05.020Z,USD,2026-07-16T18:05:08.253Z,EUR,274092.0,2.24,0.05,2.92,0.89,2.91,2.39,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.0,6.0,77.0,6.5,84618.0,0.69,1.5,100.0,2.33,0.75,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-17T18:05:06.393Z,USD,2026-07-17T18:05:09.271Z,EUR,274092.0,2.24,0.05,2.66,0.89,2.91,2.39,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.09,6.12,77.0,6.5,84618.0,0.68,1.5,100.0,2.38,2.7,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,Team Rocket,2026-07-18T08:02:56.154Z,USD,2026-07-18T08:02:59.776Z,EUR,274092.0,2.24,0.05,2.8,0.89,2.91,2.39,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.03,6.12,77.0,6.5,84618.0,0.68,1.49,100.0,2.41,2.86,,,,,,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-08T18:05:06.499Z,USD,2026-07-08T18:05:10.691Z,EUR,274959.0,4.1,0.49,3.69,2.0,3.05,4.08,26.32,5.95,24.17,17.5,25.62,20.64,86406.0,5.5,8.24,89.99,8.24,85.62,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-09T18:05:05.307Z,USD,2026-07-09T18:05:08.471Z,EUR,274959.0,4.04,0.49,3.69,2.0,3.05,4.08,31.6,5.95,24.17,17.5,25.62,20.64,86406.0,5.5,8.0,89.99,8.24,85.62,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-10T18:05:05.185Z,USD,2026-07-10T18:05:08.528Z,EUR,274959.0,4.04,0.49,3.69,2.0,3.05,4.08,31.6,5.95,24.17,17.5,25.62,20.64,86406.0,5.5,8.24,89.99,8.46,85.62,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-11T18:05:05.023Z,USD,2026-07-11T18:05:08.252Z,EUR,274959.0,4.04,0.49,5.32,2.0,3.05,4.08,31.6,5.95,22.64,17.5,25.62,20.64,86406.0,5.5,8.29,89.99,8.58,85.62,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-12T18:05:06.215Z,USD,2026-07-12T18:05:09.193Z,EUR,274959.0,4.04,0.49,5.32,2.0,3.05,4.08,31.6,5.95,22.64,17.5,25.62,20.64,86406.0,5.5,8.24,89.99,8.74,85.62,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-13T18:05:05.192Z,USD,2026-07-13T18:05:07.999Z,EUR,274959.0,4.04,0.49,5.06,3.75,5.82,4.35,31.6,5.95,22.64,20.0,27.82,21.17,86406.0,5.5,8.29,89.99,8.74,85.62,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-14T18:05:04.983Z,USD,2026-07-14T18:05:08.458Z,EUR,274959.0,4.04,0.49,5.52,3.75,5.82,4.35,31.6,5.95,22.64,20.0,27.82,21.17,86406.0,5.0,8.52,89.99,8.62,85.62,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-15T18:05:05.109Z,USD,2026-07-15T18:05:08.182Z,EUR,274959.0,4.04,0.49,5.52,3.75,5.82,4.35,31.6,5.95,22.64,20.0,27.82,21.17,86406.0,4.99,8.52,89.99,8.62,7.87,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-16T18:05:05.100Z,USD,2026-07-16T18:05:08.253Z,EUR,274959.0,4.04,0.49,5.52,3.75,5.82,4.35,31.6,5.95,24.49,20.0,27.82,21.17,86406.0,5.5,8.53,89.99,8.62,7.87,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-17T18:05:06.433Z,USD,2026-07-17T18:05:10.824Z,EUR,274959.0,4.04,0.49,5.52,3.75,5.82,4.35,31.6,5.95,24.49,20.0,27.82,21.17,86406.0,5.5,8.58,89.99,8.62,7.87,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard1-84,Kadabra,84,Uncommon,Expedition Base Set,2026-07-18T08:02:56.196Z,USD,2026-07-18T08:02:59.776Z,EUR,274959.0,4.04,0.49,5.34,3.75,5.82,4.35,31.6,5.95,24.49,20.0,27.82,21.17,86406.0,5.5,8.62,89.99,8.62,85.62,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-08T18:05:06.540Z,USD,2026-07-08T18:05:10.078Z,EUR,275327.0,6.72,1.0,7.28,4.0,6.96,5.32,16.23,5.0,73.06,17.5,34.19,40.95,86405.0,21.24,38.96,287.7,25.15,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-09T18:05:05.590Z,USD,2026-07-09T18:05:09.065Z,EUR,275327.0,6.72,1.0,15.67,61.33,21.65,8.97,16.23,5.0,73.06,17.5,34.19,40.95,86405.0,21.24,35.2,287.7,26.33,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-10T18:05:05.196Z,USD,2026-07-10T18:05:08.528Z,EUR,275327.0,15.38,1.0,14.96,4.97,19.74,8.88,26.24,5.0,73.06,17.5,34.19,40.95,86405.0,21.24,34.87,287.7,26.33,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-11T18:05:05.036Z,USD,2026-07-11T18:05:08.177Z,EUR,275327.0,15.38,1.0,14.96,4.97,19.74,8.88,26.24,5.0,72.78,17.5,34.19,40.95,86405.0,21.24,34.87,287.7,26.33,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-12T18:05:06.242Z,USD,2026-07-12T18:05:08.999Z,EUR,275327.0,15.38,1.0,14.96,4.97,19.74,8.88,26.24,5.0,72.78,17.5,34.19,40.95,86405.0,22.3,35.04,287.7,26.33,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-13T18:05:05.208Z,USD,2026-07-13T18:05:07.846Z,EUR,275327.0,15.38,1.0,14.96,4.97,19.74,8.88,26.24,5.0,72.78,34.98,22.94,41.6,86405.0,21.36,34.87,287.7,26.33,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-14T18:05:04.999Z,USD,2026-07-14T18:05:08.458Z,EUR,275327.0,15.38,1.0,14.96,4.97,19.74,8.88,26.24,5.0,72.78,34.98,22.94,41.6,86405.0,25.29,34.87,287.7,26.86,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-15T18:05:05.122Z,USD,2026-07-15T18:05:08.182Z,EUR,275327.0,15.38,1.0,14.96,4.97,19.74,8.88,26.24,5.0,72.78,34.98,22.94,41.6,86405.0,25.29,34.87,287.7,26.86,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-16T18:05:05.111Z,USD,2026-07-16T18:05:08.253Z,EUR,275327.0,15.38,1.0,14.96,4.97,19.74,8.88,26.24,5.0,72.78,34.98,22.94,41.6,86405.0,25.51,34.87,287.7,26.86,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-17T18:05:06.449Z,USD,2026-07-17T18:05:09.396Z,EUR,275327.0,15.38,1.0,14.96,4.97,19.74,8.88,26.24,5.0,72.78,34.98,22.94,41.6,86405.0,21.59,35.4,287.7,26.86,,,,,,,,,,,,,,,,,,,,,,,,
ecard3-69,Kadabra,69,Common,Skyridge,2026-07-18T08:02:56.209Z,USD,2026-07-18T08:02:59.776Z,EUR,275327.0,15.38,1.0,14.69,4.97,19.74,8.88,26.24,5.0,72.78,34.98,22.94,41.6,86405.0,22.2,35.4,287.7,26.86,,,,,,,,,,,,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-08T18:05:06.384Z,USD,2026-07-08T18:05:10.078Z,EUR,274326.0,11.06,0.49,6.37,2.0,5.25,8.67,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,15.0,23.98,613.0,16.39,88882.0,2.0,4.98,39.48,5.95,39.48,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-09T18:05:05.185Z,USD,2026-07-09T18:05:08.471Z,EUR,274326.0,11.06,0.49,5.6,2.32,4.79,8.39,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,21.99,613.0,16.39,88882.0,2.0,4.99,39.48,5.95,4.99,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-10T18:05:05.160Z,USD,2026-07-10T18:05:08.528Z,EUR,274326.0,11.06,0.49,4.65,0.98,3.21,8.36,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,19.99,613.0,16.39,88882.0,2.0,5.0,39.48,5.96,4.99,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-11T18:05:04.979Z,USD,2026-07-11T18:05:08.177Z,EUR,274326.0,11.06,0.49,6.59,0.98,3.21,8.36,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,20.0,613.0,16.39,88882.0,2.0,5.14,39.48,5.96,4.99,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-12T18:05:06.167Z,USD,2026-07-12T18:05:08.999Z,EUR,274326.0,11.06,0.49,6.59,0.98,3.21,8.36,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,20.0,613.0,16.39,88882.0,2.0,5.0,39.48,6.0,4.99,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-13T18:05:05.134Z,USD,2026-07-13T18:05:07.846Z,EUR,274326.0,11.06,0.49,6.07,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,19.99,613.0,16.39,88882.0,2.29,5.34,39.48,6.06,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-14T18:05:04.949Z,USD,2026-07-14T18:05:08.458Z,EUR,274326.0,11.06,0.49,5.89,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,19.99,613.0,16.39,88882.0,2.29,5.5,39.48,6.1,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-15T18:05:04.992Z,USD,2026-07-15T18:05:08.182Z,EUR,274326.0,11.06,0.49,5.89,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,18.8,613.0,16.39,88882.0,2.29,5.56,39.48,6.1,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-16T18:05:05.051Z,USD,2026-07-16T18:05:08.253Z,EUR,274326.0,11.06,0.49,5.24,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,18.74,613.0,16.39,88882.0,2.29,5.56,39.48,6.1,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-17T18:05:06.403Z,USD,2026-07-17T18:05:09.271Z,EUR,274326.0,11.06,0.49,4.56,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,13.0,18.85,613.0,16.11,88882.0,2.29,5.42,39.48,6.09,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-18T08:02:56.166Z,USD,2026-07-18T08:02:59.776Z,EUR,274326.0,11.06,0.49,4.06,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,13.0,18.85,613.0,16.11,88882.0,2.29,5.0,39.48,6.09,,,,,,,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-08T18:05:06.476Z,USD,2026-07-08T18:05:10.691Z,EUR,274814.0,2.61,0.3,3.2,4.85,3.03,1.84,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.52,48.83,,,,,,,,,,,,86404.0,149.99,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-09T18:05:05.283Z,USD,2026-07-09T18:05:09.065Z,EUR,274814.0,2.61,0.3,3.51,4.99,3.53,1.95,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.52,48.83,,,,,,,,,,,,86404.0,149.99,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-10T18:05:05.180Z,USD,2026-07-10T18:05:08.528Z,EUR,274814.0,2.61,0.3,3.51,4.99,3.53,1.95,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.4,2.94,49.81,4.52,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-11T18:05:05.018Z,USD,2026-07-11T18:05:08.177Z,EUR,274814.0,2.61,0.3,3.38,4.99,3.53,1.95,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.4,2.94,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-12T18:05:06.207Z,USD,2026-07-12T18:05:09.193Z,EUR,274814.0,2.61,0.3,3.38,4.99,3.53,1.95,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.4,2.99,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-13T18:05:05.187Z,USD,2026-07-13T18:05:07.846Z,EUR,274814.0,2.61,0.3,3.38,1.49,3.27,1.94,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-14T18:05:04.977Z,USD,2026-07-14T18:05:08.458Z,EUR,274814.0,3.22,0.3,3.38,1.49,3.27,1.94,130.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-15T18:05:05.101Z,USD,2026-07-15T18:05:08.182Z,EUR,274814.0,3.22,0.3,3.38,1.49,3.27,1.94,130.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,2.99,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
